"player_id","player_name","position","recent_team","season","week","completions","attempts","passing_yards","passing_tds","interceptions","sacks","sack_yards","sack_fumbles","sack_fumbles_lost","passing_air_yards","passing_yards_after_catch","passing_first_downs","passing_epa","passing_2pt_conversions","pacr","dakota","carries","rushing_yards","rushing_tds","rushing_fumbles","rushing_fumbles_lost","rushing_first_downs","rushing_epa","rushing_2pt_conversions","receptions","targets","receiving_yards","receiving_tds","receiving_fumbles","receiving_fumbles_lost","receiving_air_yards","receiving_yards_after_catch","receiving_first_downs","receiving_epa","receiving_2pt_conversions","racr","target_share","air_yards_share","wopr","special_teams_tds","fantasy_points","fantasy_points_ppr","opponent_team"
"00-0034386","Justin Watson","WR","KC",2022,18,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,1,2,67,0,0,0,75,31,1,4.40896168118343,0,0.893333333333333,0.0833333333333333,0.327510917030568,0.354257641921397,0,6.7,7.7,NA
"00-0034407","Ray-Ray McCloud","WR","SF",2022,1,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,1,2,20,0,0,0,32,0,1,0.261477887746878,0,0.625,0.0769230769230769,0.153846153846154,0.223076923076923,0,2,3,NA
"00-0034407","Ray-Ray McCloud","WR","SF",2022,2,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,1,2,16,0,0,0,18,2,1,0.840064516407438,0,0.888888888888889,0.0833333333333333,0.1,0.195,0,1.6,2.6,NA
"00-0034407","Ray-Ray McCloud","WR","SF",2022,3,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,1,1,11,0,0,0,8,3,1,0.696801874903031,0,1.375,0.0344827586206897,0.0330578512396694,0.0748646337988031,0,1.1,2.1,NA
"00-0034407","Ray-Ray McCloud","WR","SF",2022,4,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,1,3,6,0,0,0,30,7,0,-1.16076500399504,0,0.2,0.12,0.234375,0.3440625,0,0.6,1.6,NA
"00-0034407","Ray-Ray McCloud","WR","SF",2022,6,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,0,1,0,0,0,0,44,0,0,-0.782852369360626,0,0,0.024390243902439,0.140575079872204,0.134987921764202,0,0,0,NA
"00-0034407","Ray-Ray McCloud","WR","SF",2022,7,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,4,4,65,1,0,0,60,5,4,6.78678838268388,0,1.08333333333333,0.0869565217391304,0.175438596491228,0.253241800152555,0,12.5,16.5,NA
"00-0034407","Ray-Ray McCloud","WR","SF",2022,8,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,1,2,11,0,0,0,54,0,0,1.61767819942906,0,0.203703703703704,0.0769230769230769,0.27979274611399,0.311239537664408,0,1.1,2.1,NA
"00-0034407","Ray-Ray McCloud","WR","SF",2022,10,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,1,1,33,0,0,0,18,15,1,2.16218588594347,0,1.83333333333333,0.0357142857142857,0.102857142857143,0.125571428571429,0,3.3,4.3,NA
"00-0034407","Ray-Ray McCloud","WR","SF",2022,11,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,0,1,0,0,0,0,3,0,0,-0.922461883630604,0,0,0.0344827586206897,0.0170454545454545,0.0636559561128527,0,0,0,NA
"00-0034407","Ray-Ray McCloud","WR","SF",2022,12,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,1,1,12,0,0,0,12,0,0,0.80029782850761,0,1,0.027027027027027,0.0615384615384615,0.0836174636174636,0,1.2,2.2,NA
"00-0034407","Ray-Ray McCloud","WR","SF",2022,14,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,3,7,0,0,0,0,-2.47123780410038,0,1,1,11,0,0,0,9,2,1,0.628258831624407,0,1.22222222222222,0.0454545454545455,0.079646017699115,0.123934030571199,0,1.8,2.8,NA
"00-0034407","Ray-Ray McCloud","WR","SF",2022,15,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,1,3,16,0,0,0,4,15,1,0.327711445745081,0,4,0.115384615384615,0.0263157894736842,0.191497975708502,0,1.6,2.6,NA
"00-0034407","Ray-Ray McCloud","WR","SF",2022,16,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,1,71,1,0,0,1,6.34849663963541,0,0,1,0,0,0,0,-6,0,0,-1.09579026373103,0,0,0.0476190476190476,-0.036144578313253,0.0461273666092943,0,13.1,13.1,NA
"00-0034407","Ray-Ray McCloud","WR","SF",2022,17,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,1,2,42,0,0,0,9,43,1,2.23309799178969,0,4.66666666666667,0.0588235294117647,0.0346153846153846,0.112466063348416,0,4.2,5.2,NA
"00-0034411","Russell Gage","WR","TB",2022,1,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,2,2,13,0,0,0,6,7,0,0.345072990050539,0,2.16666666666667,0.0740740740740741,0.019672131147541,0.12488160291439,0,1.3,3.3,NA
"00-0034411","Russell Gage","WR","TB",2022,2,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,5,6,28,0,0,0,10,19,1,-0.55981849739328,0,2.8,0.181818181818182,0.032258064516129,0.295307917888563,0,2.8,7.8,NA
"00-0034411","Russell Gage","WR","TB",2022,3,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,12,13,87,1,1,1,60,37,5,-0.100560050690547,0,1.45,0.325,0.262008733624454,0.670906113537118,0,12.7,24.7,NA
"00-0034411","Russell Gage","WR","TB",2022,4,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,2,4,24,0,0,0,29,5,0,-1.84635639749467,0,0.827586206896552,0.0769230769230769,0.0889570552147239,0.177654554034922,0,2.4,4.4,NA
"00-0034411","Russell Gage","WR","TB",2022,5,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,2,6,20,0,0,0,46,10,1,-2.14886158052832,1,0.434782608695652,0.12,0.135294117647059,0.274705882352941,0,4,6,NA
"00-0034411","Russell Gage","WR","TB",2022,6,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,2,4,20,0,0,0,40,2,1,0.64453295734711,0,0.5,0.108108108108108,0.14336917562724,0.26252058510123,0,2,4,NA
"00-0034411","Russell Gage","WR","TB",2022,7,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,4,5,39,0,0,0,27,14,4,4.08394183113705,0,1.44444444444444,0.104166666666667,0.0915254237288136,0.220317796610169,0,3.9,7.9,NA
"00-0034411","Russell Gage","WR","TB",2022,13,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,1,1,11,0,0,0,10,1,1,0.678292784024961,0,1.1,0.0188679245283019,0.0323624595469256,0.0509556084753007,0,1.1,2.1,NA
"00-0034411","Russell Gage","WR","TB",2022,14,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,2,2,12,1,0,0,11,1,2,3.48300877714064,0,1.09090909090909,0.0392156862745098,0.0327380952380952,0.0817401960784314,0,7.2,9.2,NA
"00-0034411","Russell Gage","WR","TB",2022,15,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,8,12,59,2,0,0,70,9,6,6.0615685544617,0,0.842857142857143,0.285714285714286,0.225806451612903,0.586635944700461,0,17.9,25.9,NA
"00-0034411","Russell Gage","WR","TB",2022,16,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,5,6,65,0,0,0,27,39,4,3.87864041223656,0,2.40740740740741,0.125,0.118942731277533,0.270759911894273,0,6.5,11.5,NA
"00-0034411","Russell Gage","WR","TB",2022,17,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,3,3,33,0,0,0,15,18,3,5.46897435863502,0,2.2,0.0714285714285714,0.0442477876106195,0.138116308470291,0,3.3,6.3,NA
"00-0034411","Russell Gage","WR","TB",2022,18,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,3,6,15,1,0,0,32,9,2,0.413328902970534,0,0.46875,0.181818181818182,0.171122994652406,0.392513368983957,0,7.5,10.5,NA
"00-0034418","Cedrick Wilson","WR","MIA",2022,1,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,1,8,0,0,0,0,0.546419185353443,0,2,2,20,0,0,0,17,3,0,-0.0913877004059032,0,1.17647058823529,0.0645161290322581,0.0653846153846154,0.142543424317618,0,2.8,4.8,NA
"00-0034418","Cedrick Wilson","WR","MIA",2022,2,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,0,1,0,0,0,0,8,0,0,-0.432251095306128,0,0,0.02,0.0220994475138122,0.0454696132596685,0,0,0,NA
"00-0034418","Cedrick Wilson","WR","MIA",2022,5,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,2,4,20,0,0,0,64,16,1,1.00985302351182,0,0.3125,0.125,0.288288288288288,0.389301801801802,0,2,4,NA
"00-0034418","Cedrick Wilson","WR","MIA",2022,8,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,0,1,0,0,0,0,0,0,0,-0.709882552502677,0,0,0.0294117647058824,0,0.0441176470588235,0,0,0,NA
"00-0034418","Cedrick Wilson","WR","MIA",2022,9,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,2,2,23,0,0,0,6,17,2,1.83589437534101,0,3.83333333333333,0.0689655172413793,0.0226415094339623,0.119297332465843,0,2.3,4.3,NA
"00-0034418","Cedrick Wilson","WR","MIA",2022,10,0,0,0,0,0,1,6,0,0,0,0,0,-1.25262371788267,0,NA,NA,0,0,0,0,0,0,NA,0,1,1,7,0,0,0,7,0,0,0.32328261458315,0,1,0.0303030303030303,0.0288065843621399,0.0656191545080434,0,0.7,1.7,NA
"00-0034418","Cedrick Wilson","WR","MIA",2022,12,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,2,3,26,0,0,0,38,5,2,1.78599778161151,0,0.684210526315789,0.0789473684210526,0.0842572062084257,0.177401096977477,0,2.6,4.6,NA
"00-0034418","Cedrick Wilson","WR","MIA",2022,14,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,2,2,19,0,0,0,19,0,2,2.30846817826387,0,1,0.0833333333333333,0.063973063973064,0.169781144781145,0,1.9,3.9,NA
"00-0034418","Cedrick Wilson","WR","MIA",2022,15,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,1,2,21,0,0,0,30,4,1,0.867896171519533,0,0.7,0.0666666666666667,0.120967741935484,0.184677419354839,0,2.1,3.1,NA
"00-0034419","Braxton Berrios","WR","NYJ",2022,1,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,5,6,37,0,0,0,12,25,2,0.363741808512714,0,3.08333333333333,0.105263157894737,0.0428571428571429,0.187894736842105,0,3.7,8.7,NA
"00-0034419","Braxton Berrios","WR","NYJ",2022,2,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,2,22,0,0,0,1,0.921721497084945,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,NA,NA,0,2.2,2.2,NA
"00-0034419","Braxton Berrios","WR","NYJ",2022,3,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,1,-2,0,0,0,0,-0.833144562551752,0,0,1,0,0,0,0,30,0,0,-4.36745730176335,0,0,0.0208333333333333,0.0638297872340425,0.0759308510638298,0,-0.2,-0.2,NA
"00-0034419","Braxton Berrios","WR","NYJ",2022,4,1,1,2,1,0,0,0,0,0,2,0,1,1.18445269513177,0,1,NA,0,0,0,0,0,0,NA,0,1,1,6,0,0,0,-2,8,0,0.0628050194936804,0,0,0.0303030303030303,-0.00675675675675676,0.0407248157248157,0,4.68,5.68,NA
"00-0034419","Braxton Berrios","WR","NYJ",2022,5,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,1,15,1,0,0,1,2.83185081632109,0,1,1,-1,0,0,0,-2,1,0,-0.869023942388594,0,0,0.0476190476190476,-0.0101522842639594,0.0643219724437998,0,7.4,8.4,NA
"00-0034419","Braxton Berrios","WR","NYJ",2022,6,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,1,20,1,0,0,1,2.46468592068413,0,1,1,6,0,0,0,6,0,0,0.256225856661331,0,1,0.0588235294117647,0.0571428571428571,0.128235294117647,0,8.6,9.6,NA
"00-0034419","Braxton Berrios","WR","NYJ",2022,7,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,2,27,0,0,0,1,1.16727697802708,0,3,4,15,0,0,0,19,11,1,0.0249511725269258,0,0.789473684210526,0.173913043478261,0.165217391304348,0.376521739130435,0,4.2,7.2,NA
"00-0034419","Braxton Berrios","WR","NYJ",2022,8,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,0,1,0,0,0,0,13,0,0,-1.15924422638025,0,0,0.0294117647058824,0.0411392405063291,0.0729151154132539,0,0,0,NA
"00-0034419","Braxton Berrios","WR","NYJ",2022,9,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,1,2,6,0,0,0,-1,6,1,0.604922169703059,0,0,0.0833333333333333,-0.00684931506849315,0.120205479452055,0,0.6,1.6,NA
"00-0034419","Braxton Berrios","WR","NYJ",2022,11,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,0,1,0,0,0,0,-4,0,0,-0.523906861431897,0,0,0.05,-0.0232558139534884,0.0587209302325582,0,0,0,NA
"00-0034419","Braxton Berrios","WR","NYJ",2022,12,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,2,9,0,0,0,1,-0.333264140412211,0,1,1,4,0,0,0,1,3,0,-0.533279440423939,0,4,0.0357142857142857,0.0062111801242236,0.0579192546583851,0,1.3,2.3,NA
"00-0034419","Braxton Berrios","WR","NYJ",2022,13,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,2,3,9,0,0,0,-4,14,1,-4.3968542063958,0,0,0.0545454545454545,-0.00867678958785249,0.0757444291066851,0,0.9,2.9,NA
"00-0034419","Braxton Berrios","WR","NYJ",2022,14,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,1,3,25,0,0,0,42,0,1,1.18654558647552,0,0.595238095238095,0.0681818181818182,0.11731843575419,0.18439563230066,0,2.5,3.5,NA
"00-0034419","Braxton Berrios","WR","NYJ",2022,15,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,1,6,14,0,0,0,101,7,1,-0.899372736050282,0,0.138613861386139,0.176470588235294,0.204868154158215,0.408113590263692,0,1.4,2.4,NA
"00-0034419","Braxton Berrios","WR","NYJ",2022,17,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,1,1,24,0,0,0,7,17,1,1.25085400766693,0,3.42857142857143,0.0222222222222222,0.0194444444444444,0.0469444444444444,0,2.4,3.4,NA
"00-0034487","Trent Sherfield","WR","MIA",2022,1,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,1,2,8,0,0,0,23,0,0,0.0973028944572434,0,0.347826086956522,0.0645161290322581,0.0884615384615385,0.158697270471464,0,0.8,1.8,NA
"00-0034487","Trent Sherfield","WR","MIA",2022,2,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,2,2,9,0,0,0,0,9,1,-0.404061026638374,0,0,0.04,0,0.06,0,0.9,2.9,NA
"00-0034487","Trent Sherfield","WR","MIA",2022,3,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,1,1,5,0,0,0,2,3,0,0.526657250709832,0,2.5,0.05,0.0111731843575419,0.0828212290502793,0,0.5,1.5,NA
"00-0034487","Trent Sherfield","WR","MIA",2022,4,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,4,6,55,0,0,0,91,3,3,2.35183098666509,0,0.604395604395604,0.166666666666667,0.236979166666667,0.415885416666667,0,5.5,9.5,NA
"00-0034487","Trent Sherfield","WR","MIA",2022,5,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,1,2,5,0,0,0,29,0,0,-1.43184604402632,0,0.172413793103448,0.0625,0.130630630630631,0.185191441441441,0,0.5,1.5,NA
"00-0034487","Trent Sherfield","WR","MIA",2022,6,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,1,4,6,0,0,0,25,0,0,-6.03610419493634,0,0.24,0.0888888888888889,0.0588235294117647,0.174509803921569,0,0.6,1.6,NA
"00-0034487","Trent Sherfield","WR","MIA",2022,7,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,3,3,44,0,0,0,34,10,2,2.80279926746152,0,1.29411764705882,0.0857142857142857,0.0985507246376812,0.197556935817805,0,4.4,7.4,NA
"00-0034487","Trent Sherfield","WR","MIA",2022,8,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,2,2,25,0,0,0,20,5,2,4.90157775284024,0,1.25,0.0588235294117647,0.0515463917525773,0.124317768344451,0,2.5,4.5,NA
"00-0034487","Trent Sherfield","WR","MIA",2022,9,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,3,3,27,0,0,0,15,12,1,2.29704014747404,0,1.8,0.103448275862069,0.0566037735849057,0.194795055302537,0,2.7,5.7,NA
"00-0034487","Trent Sherfield","WR","MIA",2022,10,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,4,5,63,1,0,0,50,17,3,3.77038314263336,0,1.26,0.151515151515152,0.205761316872428,0.371305649083427,0,12.3,16.3,NA
"00-0034487","Trent Sherfield","WR","MIA",2022,12,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,2,5,33,0,0,0,93,2,2,0.920122346359123,0,0.354838709677419,0.131578947368421,0.206208425720621,0.341714319057066,0,3.3,5.3,NA
"00-0034487","Trent Sherfield","WR","MIA",2022,13,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,1,3,75,1,0,0,45,65,1,3.39339495403692,0,1.66666666666667,0.0882352941176471,0.114503816793893,0.212505612932196,0,13.5,14.5,NA
"00-0034487","Trent Sherfield","WR","MIA",2022,14,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,1,4,7,0,0,0,30,7,0,-1.80742477986496,0,0.233333333333333,0.166666666666667,0.101010101010101,0.320707070707071,0,0.7,1.7,NA
"00-0034487","Trent Sherfield","WR","MIA",2022,15,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,0,1,0,0,0,0,3,0,0,-1.69878915805392,0,0,0.0333333333333333,0.0120967741935484,0.0584677419354839,0,0,0,NA
"00-0034487","Trent Sherfield","WR","MIA",2022,16,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,2,2,25,0,0,0,24,1,2,3.57039177772822,0,1.04166666666667,0.0833333333333333,0.0909090909090909,0.188636363636364,0,2.5,4.5,NA
"00-0034487","Trent Sherfield","WR","MIA",2022,17,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,2,6,30,0,0,0,70,11,1,-6.7168623416801,0,0.428571428571429,0.15,0.220125786163522,0.379088050314465,0,3,5,NA
"00-0034521","Allen Lazard","WR","GB",2022,2,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,2,3,13,1,0,0,31,0,2,2.65004075490288,0,0.419354838709677,0.12,0.223021582733813,0.336115107913669,0,7.3,9.3,NA
"00-0034521","Allen Lazard","WR","GB",2022,3,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,4,6,45,1,0,0,92,9,4,5.114577471948,0,0.489130434782609,0.176470588235294,0.519774011299435,0.628547690262546,0,10.5,14.5,NA
"00-0034521","Allen Lazard","WR","GB",2022,4,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,6,8,116,0,0,0,112,43,5,0.788161555479746,0,1.03571428571429,0.25,0.379661016949153,0.640762711864407,0,11.6,17.6,NA
"00-0034521","Allen Lazard","WR","GB",2022,5,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,4,8,35,1,0,0,95,13,3,-1.81857916642912,0,0.368421052631579,0.205128205128205,0.326460481099656,0.536214644462067,0,9.5,13.5,NA
"00-0034521","Allen Lazard","WR","GB",2022,6,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,4,9,76,1,0,0,162,9,3,0.579967129952427,0,0.469135802469136,0.204545454545455,0.432,0.609218181818182,0,13.6,17.6,NA
"00-0034521","Allen Lazard","WR","GB",2022,7,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,6,7,55,0,0,0,31,29,4,1.22227168630343,0,1.7741935483871,0.212121212121212,0.145539906103286,0.420059752454119,0,5.5,11.5,NA
"00-0034521","Allen Lazard","WR","GB",2022,9,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,4,10,87,1,0,0,150,30,4,-0.869628898100927,0,0.58,0.25,0.36231884057971,0.628623188405797,0,14.7,18.7,NA
"00-0034521","Allen Lazard","WR","GB",2022,10,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,3,4,45,0,0,0,7,44,1,1.0756696324097,0,6.42857142857143,0.210526315789474,0.031390134529148,0.337762567854614,0,4.5,7.5,NA
"00-0034521","Allen Lazard","WR","GB",2022,11,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,5,11,57,0,0,0,165,5,3,-0.125762155279517,0,0.345454545454545,0.297297297297297,0.460893854748603,0.768571644269968,0,5.7,10.7,NA
"00-0034521","Allen Lazard","WR","GB",2022,12,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,2,3,24,0,0,0,34,4,2,-1.41515622282168,0,0.705882352941177,0.12,0.177083333333333,0.303958333333333,0,2.4,4.4,NA
"00-0034521","Allen Lazard","WR","GB",2022,13,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,5,6,67,0,0,0,75,20,5,5.16580754745519,0,0.893333333333333,0.2,0.235849056603774,0.465094339622642,0,6.7,11.7,NA
"00-0034521","Allen Lazard","WR","GB",2022,15,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,1,2,7,0,0,0,37,0,0,-4.22499594057444,0,0.189189189189189,0.0714285714285714,0.293650793650794,0.312698412698413,0,0.7,1.7,NA
"00-0034521","Allen Lazard","WR","GB",2022,16,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,5,11,61,0,0,0,143,18,2,-3.73708153157369,0,0.426573426573427,0.289473684210526,0.434650455927052,0.738465845464726,0,6.1,11.1,NA
"00-0034521","Allen Lazard","WR","GB",2022,17,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,5,6,59,0,0,0,53,9,4,3.97924597881502,0,1.11320754716981,0.230769230769231,0.196296296296296,0.483561253561254,0,5.9,10.9,NA
"00-0034521","Allen Lazard","WR","GB",2022,18,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,2,0,0,0,0,0,-4.00390181038529,0,4,6,41,1,0,0,62,15,3,3.87366289139027,0,0.661290322580645,0.230769230769231,0.252032520325203,0.522576610381488,0,10.1,14.1,NA
"00-0034646","Brandon Powell","WR","LA",2022,1,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,1,3,0,0,0,0,0.527520344243385,0,1,1,10,0,0,0,3,7,1,0.818054475355893,0,3.33333333333333,0.024390243902439,0.0125523012552301,0.0453719767323196,0,1.3,2.3,NA
"00-0034646","Brandon Powell","WR","LA",2022,2,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,1,-26,0,0,0,0,-1.96912085672375,0,1,1,6,0,0,0,6,0,0,0.256678915699013,0,1,0.0285714285714286,0.0240963855421687,0.0597246127366609,0,-2,-1,NA
"00-0034646","Brandon Powell","WR","LA",2022,3,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,3,3,27,0,0,0,-9,36,1,2.84420659707393,0,0,0.12,-0.0409090909090909,0.151363636363636,0,2.7,5.7,NA
"00-0034646","Brandon Powell","WR","LA",2022,4,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,1,11,0,0,0,1,0.576760945608839,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,NA,NA,0,1.1,1.1,NA
"00-0034646","Brandon Powell","WR","LA",2022,5,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,1,1,0,0,0,0,-0.527426455402747,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,NA,NA,0,0.1,0.1,NA
"00-0034646","Brandon Powell","WR","LA",2022,6,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,3,13,0,0,0,0,-0.106824594608042,0,4,5,27,0,0,0,22,25,1,2.21602346771397,0,1.22727272727273,0.161290322580645,0.150684931506849,0.347414935925762,0,4,8,NA
"00-0034646","Brandon Powell","WR","LA",2022,9,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,1,1,4,0,0,0,-6,10,0,-0.51570418686606,0,0,0.0384615384615385,-0.0245901639344262,0.0404791929382093,0,0.4,1.4,NA
