"player_id","player_name","position","recent_team","season","week","completions","attempts","passing_yards","passing_tds","interceptions","sacks","sack_yards","sack_fumbles","sack_fumbles_lost","passing_air_yards","passing_yards_after_catch","passing_first_downs","passing_epa","passing_2pt_conversions","pacr","dakota","carries","rushing_yards","rushing_tds","rushing_fumbles","rushing_fumbles_lost","rushing_first_downs","rushing_epa","rushing_2pt_conversions","receptions","targets","receiving_yards","receiving_tds","receiving_fumbles","receiving_fumbles_lost","receiving_air_yards","receiving_yards_after_catch","receiving_first_downs","receiving_epa","receiving_2pt_conversions","racr","target_share","air_yards_share","wopr","special_teams_tds","fantasy_points","fantasy_points_ppr","opponent_team"
"00-0035700","Josh Jacobs","RB","LV",2022,17,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,17,69,1,0,0,4,-3.9447909577284,0,4,5,26,0,0,0,10,18,2,0.513066275569145,0,2.6,0.15625,0.0293255131964809,0.254902859237537,0,15.5,19.5,NA
"00-0035700","Josh Jacobs","RB","LV",2022,18,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,17,45,0,0,0,3,-3.87922364042606,0,2,3,5,0,0,0,-1,8,0,-0.870699139661156,0,-5,0.0882352941176471,-0.00325732899022801,0.130072810883311,0,5,7,NA
"00-0035806","Jamycal Hasty","RB","JAX",2022,3,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,0,1,0,0,0,0,-6,0,0,-0.551059303339571,0,0,0.0263157894736842,-0.0319148936170213,0.0171332586786114,0,0,0,NA
"00-0035806","Jamycal Hasty","RB","JAX",2022,4,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,2,2,22,0,0,0,-3,25,1,1.8754791097017,0,-7.33333333333333,0.0869565217391304,-0.0163934426229508,0.11895937277263,0,2.2,4.2,NA
"00-0035806","Jamycal Hasty","RB","JAX",2022,5,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,1,6,0,0,0,0,0.120317263994366,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,NA,NA,0,0.6,0.6,NA
"00-0035806","Jamycal Hasty","RB","JAX",2022,6,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,3,57,1,0,0,1,3.75047958979849,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,NA,NA,0,11.7,11.7,NA
"00-0035806","Jamycal Hasty","RB","JAX",2022,7,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,1,6,0,0,0,1,0.582340580527671,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,NA,NA,0,0.6,0.6,NA
"00-0035806","Jamycal Hasty","RB","JAX",2022,8,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,4,13,0,0,0,0,-2.41207232209854,0,3,4,-3,0,0,0,-19,10,0,-0.48526162863709,0,0.157894736842105,0.142857142857143,-0.135714285714286,0.119285714285714,0,1,4,NA
"00-0035806","Jamycal Hasty","RB","JAX",2022,9,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,3,6,0,0,0,0,-0.809544289251789,0,1,1,5,0,0,0,-1,6,0,-0.194957380765118,0,-5,0.0344827586206897,-0.00598802395209581,0.0475325211645674,0,1.1,2.1,NA
"00-0035806","Jamycal Hasty","RB","JAX",2022,10,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,1,4,0,0,0,0,-0.0530150146805681,0,1,2,-1,0,0,0,-8,1,0,-1.97167052642608,0,0.125,0.0512820512820513,-0.028673835125448,0.0568513923352633,0,0.3,1.3,NA
"00-0035806","Jamycal Hasty","RB","JAX",2022,12,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,12,28,0,0,0,1,-5.38081609684741,0,5,5,67,1,0,0,23,44,3,7.26687357859919,0,2.91304347826087,0.135135135135135,0.08984375,0.265593327702703,0,15.5,20.5,NA
"00-0035806","Jamycal Hasty","RB","JAX",2022,14,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,4,13,0,0,0,0,-1.02982986450661,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,NA,NA,0,1.3,1.3,NA
"00-0035806","Jamycal Hasty","RB","JAX",2022,15,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,1,13,0,0,0,1,0.923283649375662,0,1,1,2,0,0,0,-2,4,0,-0.137428536312655,0,-1,0.024390243902439,-0.00520833333333333,0.0329395325203252,0,1.5,2.5,NA
"00-0035806","Jamycal Hasty","RB","JAX",2022,16,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,3,10,0,0,0,1,-0.246087012579665,0,1,3,11,0,0,0,-2,11,1,0.399641027324833,0,-5.5,0.1,-0.012987012987013,0.140909090909091,0,2.1,3.1,NA
"00-0035806","Jamycal Hasty","RB","JAX",2022,17,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,10,33,1,0,0,2,-0.63789598539006,0,6,6,23,0,0,0,-5,28,2,-0.160249880063803,0,-4.6,0.214285714285714,-0.031055900621118,0.299689440993789,0,11.6,17.6,NA
"00-0035806","Jamycal Hasty","RB","JAX",2022,18,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,3,5,0,0,0,0,-1.80885755480267,0,0,1,0,0,0,0,-6,0,0,-0.469956218381412,0,0,0.0344827586206897,-0.024,0.0349241379310345,0,0.5,0.5,NA
"00-0035831","James Robinson","RB","JAX",2022,1,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,11,66,1,0,0,3,1.19331505632726,0,1,2,3,1,0,0,1,0,1,0.816852775285952,0,3,0.0526315789473684,0.00275482093663912,0.0808757430767,0,18.9,19.9,NA
"00-0035831","James Robinson","RB","JAX",2022,2,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,23,64,1,0,0,5,-6.02408149378607,0,2,2,14,0,0,0,2,12,1,0.736314354930073,0,7,0.0666666666666667,0.0101522842639594,0.107106598984772,0,13.8,15.8,NA
"00-0035831","James Robinson","RB","JAX",2022,3,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,17,100,1,0,0,4,1.57914436381543,0,3,3,16,0,0,0,-10,26,1,1.74160546943313,0,-1.6,0.0789473684210526,-0.0531914893617021,0.0811870100783875,0,17.6,20.6,NA
"00-0035831","James Robinson","RB","JAX",2022,4,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,8,29,0,1,0,1,0.28262767085107,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,NA,NA,0,2.9,2.9,NA
"00-0035831","James Robinson","RB","JAX",2022,5,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,10,27,0,0,0,2,-5.58012317010434,0,2,2,12,0,0,0,8,4,1,-0.171581705275457,0,1.5,0.0454545454545455,0.018957345971564,0.081451960361913,0,3.9,5.9,NA
"00-0035831","James Robinson","RB","JAX",2022,6,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,12,54,0,0,0,3,0.57969578661141,0,1,1,1,0,0,0,0,1,0,-0.876638433896005,0,0,0.0454545454545455,0,0.0681818181818182,0,5.5,6.5,NA
"00-0035831","James Robinson","RB","JAX",2022,7,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,0,1,0,0,0,0,14,0,0,-0.471099198039155,0,0,0.0232558139534884,0.0330188679245283,0.0579969284774024,0,0,0,NA
"00-0035831","James Robinson","RB","NYJ",2022,8,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,5,17,0,0,0,0,-1.51767654740252,0,0,1,0,0,0,0,1,0,0,-0.563857903704047,0,0,0.0294117647058824,0.00316455696202532,0.0463328369322412,0,1.7,1.7,NA
"00-0035831","James Robinson","RB","NYJ",2022,9,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,13,48,0,0,0,3,-1.19954692540341,0,2,2,5,1,0,0,-9,14,1,0.383657977392431,0,-0.555555555555556,0.0833333333333333,-0.0616438356164384,0.0818493150684932,0,11.3,13.3,NA
"00-0035831","James Robinson","RB","NYJ",2022,11,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,7,10,0,0,0,0,-3.53719208959956,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,NA,NA,0,1,1,NA
"00-0035831","James Robinson","RB","NYJ",2022,13,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,4,10,0,0,0,1,-0.464731764863245,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,NA,NA,0,1,1,NA
"00-0035860","Tony Jones","RB","NO",2022,2,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,2,8,0,0,0,0,-0.351905251620337,0,2,2,12,0,0,0,-2,14,0,-0.103587331832387,0,-6,0.05,-0.00374531835205993,0.0723782771535581,0,2,4,NA
"00-0035860","Tony Jones","RB","SEA",2022,13,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,7,14,0,0,0,3,-2.5280496282503,0,2,4,18,0,0,0,-13,18,0,-4.05894138035364,0,-1.38461538461538,0.108108108108108,-0.0481481481481481,0.128458458458458,0,3.2,5.2,NA
"00-0035860","Tony Jones","RB","SEA",2022,14,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,1,2,0,0,0,0,-0.654852721840143,0,1,2,0,0,0,0,-7,2,0,-1.35320813348517,0,0,0.0555555555555556,-0.0177664974619289,0.0708967851099831,0,0.2,1.2,NA
"00-0035924","Jonathan Ward","RB","TEN",2022,17,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,4,26,0,0,0,2,-0.174178117886186,0,1,1,4,0,0,0,3,1,0,-0.0820763729279861,0,1.33333333333333,0.0263157894736842,0.00903614457831325,0.0457989854153456,0,3,4,NA
"00-0035924","Jonathan Ward","RB","TEN",2022,18,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,1,-1,0,0,0,0,-0.699077295139432,0,1,2,3,0,0,0,1,3,1,-0.577127563767135,0,3,0.0740740740740741,0.00595238095238095,0.115277777777778,0,0.2,1.2,NA
"00-0035973","Patrick Taylor","RB","GB",2022,13,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,1,6,0,0,0,1,0.477218573680148,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,NA,NA,0,0.6,0.6,NA
"00-0035973","Patrick Taylor","RB","GB",2022,15,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,4,15,0,0,0,1,-0.727481591573451,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,NA,NA,0,1.5,1.5,NA
"00-0035973","Patrick Taylor","RB","GB",2022,16,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,1,1,17,0,0,0,0,17,1,2.6245533504989,0,0,0.0263157894736842,0,0.0394736842105263,0,1.7,2.7,NA
"00-0035973","Patrick Taylor","RB","GB",2022,17,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,5,10,0,0,0,0,-1.64280686795246,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,NA,NA,0,1,1,NA
"00-0036020","Salvon Ahmed","RB","MIA",2022,8,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,1,2,0,0,0,0,-0.600026004482061,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,NA,NA,0,0.2,0.2,NA
"00-0036020","Salvon Ahmed","RB","MIA",2022,10,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,3,11,0,0,0,1,0.753693856648169,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,NA,NA,0,1.1,1.1,NA
"00-0036020","Salvon Ahmed","RB","MIA",2022,14,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,1,1,0,0,0,0,-0.595290841069072,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,NA,NA,0,0.1,0.1,NA
"00-0036020","Salvon Ahmed","RB","MIA",2022,15,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,6,43,1,0,0,3,4.17220892908517,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,NA,NA,0,10.3,10.3,NA
"00-0036020","Salvon Ahmed","RB","MIA",2022,17,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,1,1,8,0,0,0,1,7,0,0.170607615320478,0,8,0.025,0.00314465408805031,0.0397012578616352,0,0.8,1.8,NA
"00-0036020","Salvon Ahmed","RB","MIA",2022,18,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,1,7,0,0,0,0,-0.473336264083628,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,NA,NA,0,0.7,0.7,NA
"00-0036096","J.J. Taylor","RB","NE",2022,9,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,10,9,0,0,0,0,-5.49107612241642,0,1,1,8,0,0,0,3,5,0,0.887669721618295,0,2.66666666666667,0.0344827586206897,0.0175438596491228,0.0640048396854205,0,1.7,2.7,NA
"00-0036158","J.K. Dobbins","RB","BAL",2022,3,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,7,23,0,0,0,0,-1.04773746355204,0,2,2,17,0,0,0,4,13,1,1.08455956977559,0,4.25,0.0740740740740741,0.0153256704980843,0.12183908045977,0,4,6,NA
"00-0036158","J.K. Dobbins","RB","BAL",2022,4,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,13,41,1,0,0,5,-0.85250730367261,0,4,4,22,1,0,0,-1,23,2,0.581623987236526,0,-22,0.142857142857143,-0.008,0.208685714285714,0,18.3,22.3,NA
"00-0036158","J.K. Dobbins","RB","BAL",2022,5,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,8,44,0,0,0,5,1.2054655305692,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,NA,NA,0,4.4,4.4,NA
"00-0036158","J.K. Dobbins","RB","BAL",2022,6,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,7,15,0,0,0,0,-3.24596793809906,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,NA,NA,0,1.5,1.5,NA
"00-0036158","J.K. Dobbins","RB","BAL",2022,14,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,15,120,1,0,0,5,6.10615985697337,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,NA,NA,0,18,18,NA
"00-0036158","J.K. Dobbins","RB","BAL",2022,15,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,13,125,0,0,0,5,6.95860229234677,0,1,1,3,0,0,0,0,3,0,-0.0888058369746432,0,0,0.0357142857142857,0,0.0535714285714286,0,12.8,13.8,NA
"00-0036158","J.K. Dobbins","RB","BAL",2022,16,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,12,59,0,0,0,2,-0.0195438796363305,0,0,1,0,0,0,0,1,0,0,-1.45914608322071,0,0,0.0625,0.00510204081632653,0.0973214285714286,0,5.9,5.9,NA
"00-0036158","J.K. Dobbins","RB","BAL",2022,17,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,17,93,0,0,0,4,-0.00921942223794758,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,NA,NA,0,9.3,9.3,NA
"00-0036223","Jonathan Taylor","RB","IND",2022,1,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,31,161,1,0,0,9,4.87793588021304,0,4,7,14,0,0,0,-11,17,0,-9.96875849768375,0,-1.27272727272727,0.142857142857143,-0.0344827586206897,0.190147783251232,0,23.5,27.5,NA
"00-0036223","Jonathan Taylor","RB","IND",2022,2,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,9,54,0,0,0,3,0.253785009670537,0,1,1,9,0,0,0,1,8,0,0.966913746204227,0,9,0.0344827586206897,0.00398406374501992,0.0545129825525484,0,6.3,7.3,NA
"00-0036223","Jonathan Taylor","RB","IND",2022,3,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,21,71,0,0,0,3,-7.627355440869,0,3,5,20,0,0,0,-2,19,1,-0.0168689237907529,0,-10,0.138888888888889,-0.0133333333333333,0.199,0,9.1,12.1,NA
"00-0036223","Jonathan Taylor","RB","IND",2022,4,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,20,42,0,1,1,3,-11.6262654517195,0,1,3,1,0,0,0,2,0,0,-1.71391478285659,0,0.5,0.0833333333333333,0.00851063829787234,0.130957446808511,0,2.3,3.3,NA
"00-0036223","Jonathan Taylor","RB","IND",2022,7,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,10,58,0,0,0,4,2.85803559958003,0,7,8,27,0,0,0,-8,35,0,-4.55457639403176,0,-3.375,0.195121951219512,-0.0487804878048781,0.258536585365854,0,8.5,15.5,NA
"00-0036223","Jonathan Taylor","RB","IND",2022,8,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,16,76,0,1,1,2,-9.20848844173647,0,0,1,0,0,0,0,2,0,0,-1.94409951101989,0,0,0.0434782608695652,0.0104166666666667,0.0725090579710145,0,5.6,5.6,NA
"00-0036223","Jonathan Taylor","RB","IND",2022,10,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,22,147,1,0,0,5,2.49577217898682,0,2,2,16,0,0,0,-7,23,2,2.7207037488115,0,-2.28571428571429,0.0740740740740741,-0.0411764705882353,0.0822875816993464,0,22.3,24.3,NA
"00-0036223","Jonathan Taylor","RB","IND",2022,11,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,22,84,1,1,1,3,-5.66352403213386,0,3,4,10,0,0,0,-13,25,0,-2.25580199877732,0,-0.769230769230769,0.129032258064516,-0.0687830687830688,0.145400238948626,0,13.4,16.4,NA
"00-0036223","Jonathan Taylor","RB","IND",2022,12,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,20,86,1,0,0,4,-1.23898639611434,0,3,4,12,0,0,0,-12,24,0,-0.539601449447218,0,-1,0.125,-0.0588235294117647,0.146323529411765,0,15.8,18.8,NA
"00-0036223","Jonathan Taylor","RB","IND",2022,13,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,21,82,0,0,0,3,-3.77571606586498,0,3,4,21,0,0,0,-15,34,1,-0.022653489606455,0,-1.4,0.114285714285714,-0.0684931506849315,0.123483365949119,0,10.3,13.3,NA
"00-0036223","Jonathan Taylor","RB","IND",2022,15,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,1,1,13,0,0,0,-6,19,0,1.6762462479528,0,-2.16666666666667,0.032258064516129,-0.0239043824701195,0.0316540290451099,0,1.3,2.3,NA
"00-0036251","Zack Moss","RB","BUF",2022,1,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,6,15,0,1,1,1,-5.72838983224938,0,6,6,21,0,0,0,-1,22,0,-0.975315253832377,0,-21,0.193548387096774,-0.00440528634361234,0.287238880204633,0,1.6,7.6,NA
"00-0036251","Zack Moss","RB","BUF",2022,2,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,3,17,0,0,0,1,-0.765139510389417,0,0,1,0,0,0,0,-3,0,0,-3.72324380488135,0,0,0.0256410256410256,-0.00967741935483871,0.0316873449131514,0,1.7,1.7,NA
"00-0036251","Zack Moss","RB","BUF",2022,3,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,4,46,0,0,0,1,0.887371667078696,0,1,1,6,0,0,0,-1,7,1,1.03157011733856,0,-6,0.0175438596491228,-0.00294117647058824,0.0242569659442724,0,5.2,6.2,NA
"00-0036251","Zack Moss","RB","BUF",2022,4,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,3,6,0,0,0,0,-2.08411756390706,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,NA,NA,0,0.6,0.6,NA
"00-0036251","Zack Moss","RB","BUF",2022,5,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,1,7,0,0,0,0,0.574795321328565,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,NA,NA,0,0.7,0.7,NA
"00-0036251","Zack Moss","RB","IND",2022,10,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,1,4,0,0,0,0,-0.215878819581121,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,NA,NA,0,0.4,0.4,NA
"00-0036251","Zack Moss","RB","IND",2022,11,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,2,7,0,0,0,0,-0.243262019474059,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,NA,NA,0,0.7,0.7,NA
"00-0036251","Zack Moss","RB","IND",2022,12,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,1,2,0,0,0,0,-0.211826366488822,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,NA,NA,0,0.2,0.2,NA
"00-0036251","Zack Moss","RB","IND",2022,13,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,3,18,0,0,0,1,0.20281413232442,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,NA,NA,0,1.8,1.8,NA
"00-0036251","Zack Moss","RB","IND",2022,15,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,24,81,0,0,0,3,-7.51891901015823,0,0,1,0,0,0,0,1,0,0,-1.10078634042293,0,0,0.032258064516129,0.00398406374501992,0.0511759413957075,0,8.1,8.1,NA
"00-0036251","Zack Moss","RB","IND",2022,16,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,12,65,0,0,0,2,0.65683248109417,0,1,1,5,0,0,0,-1,6,0,0.00374198495410383,0,-5,0.0357142857142857,-0.00429184549356223,0.050567136725935,0,7,8,NA
"00-0036251","Zack Moss","RB","IND",2022,17,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,15,74,0,0,0,4,0.71007378998911,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,NA,NA,0,7.4,7.4,NA
"00-0036251","Zack Moss","RB","IND",2022,18,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,18,114,1,0,0,5,3.52168749150587,0,3,3,7,0,0,0,0,7,1,-1.64646120130783,0,0,0.0882352941176471,0,0.132352941176471,0,18.1,21.1,NA
"00-0036265","A.J. Dillon","RB","GB",2022,1,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,10,45,1,0,0,4,-2.93237282952759,0,5,6,46,0,0,0,-4,45,2,2.03183338430244,0,-11.5,0.171428571428571,-0.019047619047619,0.243809523809524,0,15.1,20.1,NA
"00-0036265","A.J. Dillon","RB","GB",2022,2,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,18,61,0,0,0,5,-0.360374866577331,0,1,3,6,0,0,0,18,0,0,-0.949484369065327,0,0.333333333333333,0.12,0.129496402877698,0.270647482014388,0,6.7,7.7,NA
"00-0036265","A.J. Dillon","RB","GB",2022,3,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,12,32,0,0,0,2,-3.05239868001081,0,2,3,6,0,0,0,-7,10,0,-2.5784488619538,0,-0.857142857142857,0.0882352941176471,-0.0395480225988701,0.104669325357262,0,3.8,5.8,NA
"00-0036265","A.J. Dillon","RB","GB",2022,4,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,17,73,0,0,0,2,-1.47988079753743,0,1,2,11,0,0,0,2,6,1,0.0358969506341964,0,5.5,0.0625,0.00677966101694915,0.0984957627118644,0,8.4,9.4,NA
"00-0036265","A.J. Dillon","RB","GB",2022,5,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,6,34,0,0,0,2,1.22854661894962,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,NA,NA,0,3.4,3.4,NA
"00-0036265","A.J. Dillon","RB","GB",2022,6,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,10,41,0,0,0,1,-2.01556734294313,0,4,6,11,0,0,0,-1,11,0,-3.94687340670498,0,-11,0.136363636363636,-0.00266666666666667,0.202678787878788,0,5.2,9.2,NA
"00-0036265","A.J. Dillon","RB","GB",2022,7,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,4,15,0,0,0,0,-0.904571031103842,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,NA,NA,0,1.5,1.5,NA
"00-0036265","A.J. Dillon","RB","GB",2022,8,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,10,54,0,0,0,4,1.37113206414506,0,1,1,9,0,0,0,0,9,0,0.860227690311149,0,0,0.0344827586206897,0,0.0517241379310345,0,6.3,7.3,NA
"00-0036265","A.J. Dillon","RB","GB",2022,9,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,11,34,0,0,0,3,-0.844202985987067,0,2,4,10,0,1,0,14,6,0,-2.94354043598287,0,0.714285714285714,0.1,0.0338164251207729,0.173671497584541,0,4.4,6.4,NA
"00-0036265","A.J. Dillon","RB","GB",2022,10,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,13,65,0,0,0,3,0.240409176243702,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,NA,NA,0,6.5,6.5,NA
"00-0036265","A.J. Dillon","RB","GB",2022,11,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,6,13,0,0,0,1,-1.1008609336568,0,1,1,10,0,0,0,1,9,0,0.920573448878713,0,10,0.027027027027027,0.00279329608938547,0.0424958478031104,0,2.3,3.3,NA
"00-0036265","A.J. Dillon","RB","GB",2022,12,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,8,64,1,0,0,3,5.71922697732225,0,3,4,24,0,0,0,-15,33,2,0.591321387444623,0,-1.6,0.16,-0.078125,0.1853125,0,14.8,17.8,NA
"00-0036265","A.J. Dillon","RB","GB",2022,13,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,18,93,1,0,0,5,3.76538076344877,0,3,3,26,0,0,0,5,21,2,1.87354331300594,0,5.2,0.1,0.0157232704402516,0.161006289308176,0,17.9,20.9,NA
"00-0036265","A.J. Dillon","RB","GB",2022,15,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,11,36,2,0,0,4,3.34536867024144,0,3,3,35,0,0,0,0,35,2,2.27249281108379,0,0,0.107142857142857,0,0.160714285714286,0,19.1,22.1,NA
"00-0036265","A.J. Dillon","RB","GB",2022,16,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,11,36,1,0,0,2,-2.21520552206917,0,2,3,12,0,0,0,1,12,0,-0.510530138097238,0,12,0.0789473684210526,0.00303951367781155,0.120548712206047,0,10.8,12.8,NA
"00-0036265","A.J. Dillon","RB","GB",2022,17,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,12,41,1,0,0,3,-0.659994081070181,0,0,1,0,0,0,0,4,0,0,-0.545460134511814,0,0,0.0384615384615385,0.0148148148148148,0.0680626780626781,0,10.1,10.1,NA
"00-0036265","A.J. Dillon","RB","GB",2022,18,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,9,33,0,0,0,3,2.17503287113504,0,0,3,0,0,0,0,5,0,0,-2.94171320000363,0,0,0.115384615384615,0.0203252032520325,0.187304565353346,0,3.3,3.3,NA
